epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
25,0.0027008734068607373,0.001,0.5255663752536731,0.014844367766515765,0.5171959976001084,0.0027085135805139026,0.008928629029656743,0.5072657988882804,0.5054012795264121,0.0
26,0.0027007227462934186,0.001,0.5259258030446299,0.016232312005441174,0.520731321811273,0.0027070969005376934,0.009954389156618726,0.5072657988882804,0.5059023691049142,0.0
27,0.0027013569289954537,0.001,0.525472371062192,0.016232312005441174,0.5211506577122323,0.0027069605512645535,0.012554271742566514,0.5072657988882804,0.5043175276473262,0.0
28,0.0027021857874751387,0.001,0.5238272977112745,0.016232312005441174,0.5214861264329999,0.0027049225409230392,0.012554271742566514,0.5072657988882804,0.5043874471233962,0.0
28,0.0027021857874751387,0.001,0.5238272977112745,0.016232312005441174,0.5214861264329999,0.0027049225409230392,0.012554271742566514,0.5072657988882804,0.5043874471233962,0.0
29,0.002701798661498733,0.001,0.5242226682813269,0.016232312005441174,0.5223764088073442,0.0027048629201280572,0.012554271742566514,0.5072657988882804,0.5043991003694079,0.0
29,0.002701798661498733,0.001,0.5242226682813269,0.016232312005441174,0.5223764088073442,0.0027048629201280572,0.012554271742566514,0.5072657988882804,0.5043991003694079,0.0
30,0.0027020634264494654,0.001,0.5242807296937122,0.016232312005441174,0.5236537704748818,0.0027037148403909294,0.012554271742566514,0.5072657988882804,0.5040261964970343,0.0
30,0.0027020634264494654,0.001,0.5242807296937122,0.016232312005441174,0.5236537704748818,0.0027037148403909294,0.012554271742566514,0.5072657988882804,0.5040261964970343,0.0
31,0.0027018663658993484,0.001,0.5241452530648131,0.016232312005441174,0.5215248343623191,0.0027050007006171285,0.012728457424503348,0.5072657988882804,0.5043874471233962,0.0
32,0.0027016448259589627,0.001,0.5240097764359141,0.016232312005441174,0.5197829775429497,0.0027061090277741996,0.012728457424503348,0.5072657988882804,0.5049468029319567,0.0
33,0.0027017625674046627,0.001,0.5241922551605537,0.016232312005441174,0.5197120130058642,0.0027055650634356856,0.012728457424503348,0.5072657988882804,0.5039795835129876,0.0
34,0.002701731384086264,0.001,0.5242143737938433,0.016232312005441174,0.5190991374583084,0.0027055049838979293,0.012728457424503348,0.5072657988882804,0.5036183328866256,0.0
35,0.0027013609350374623,0.001,0.5244549139308682,0.016232312005441174,0.519118491422968,0.002706242876072483,0.012728457424503348,0.5072657988882804,0.5036066796406139,0.0
36,0.0027014982233446003,0.001,0.5243139076436467,0.016232312005441174,0.5206603572741876,0.0027048088615411474,0.012728457424503348,0.5072657988882804,0.5046554717816648,0.0
37,0.0027015024864693983,0.001,0.5240623081899769,0.016232312005441174,0.522195771803854,0.002704990471383866,0.012728457424503348,0.5072657988882804,0.5053197068043304,0.0
38,0.0027007795266530345,0.001,0.5246429223138303,0.016232312005441174,0.5214603211467869,0.002707084388357364,0.012728457424503348,0.5072657988882804,0.5060305548110426,0.0
39,0.002700331227991633,0.001,0.5256133773494136,0.016240606492924803,0.5221506125529815,0.002705094499094647,0.012728457424503348,0.5072657988882804,0.5065899106196031,0.0
40,0.0027002448987668926,0.001,0.5258013857323756,0.016240606492924803,0.5214280645390208,0.002705470287101608,0.012728457424503348,0.5072657988882804,0.5070443872140584,0.0
41,0.002699816957766497,0.001,0.5267773704262814,0.016240606492924803,0.5200797383343978,0.002707375589272522,0.013121988039249799,0.5072657988882804,0.5063218859613345,0.0
42,0.0027000543521343567,0.001,0.5262244045940402,0.016240606492924803,0.5223570548426846,0.002704109454924487,0.013121988039249799,0.5072657988882804,0.5074872105625022,0.0002214116742218497
43,0.0027000866929844953,0.001,0.5265755378975133,0.016240606492924803,0.5225376918461747,0.0027059408883574046,0.013373589579825484,0.5072657988882804,0.507999953387016,0.0007341544987355952
44,0.002698958087343073,0.001,0.5264981226809995,0.017241474649281385,0.5234150715774126,0.0027049066371993154,0.013373589579825484,0.5072657988882804,0.5084777364734947,0.0012119375852143177
45,0.0026991584285003005,0.001,0.5268907284218908,0.017307830549150305,0.5258085118736573,0.0027027975724855757,0.014773526356874234,0.5072657988882804,0.510307296097328,0.003041497209047561
45,0.0026991584285003005,0.001,0.5268907284218908,0.017307830549150305,0.5258085118736573,0.0027027975724855757,0.014773526356874234,0.5072657988882804,0.510307296097328,0.003041497209047561
46,0.0026981947810196232,0.001,0.5278307703367009,0.018715128592204255,0.525943989626275,0.0027037208509595,0.014773526356874234,0.5072657988882804,0.5106335869856549,0.00336778809737448
47,0.0026978015020303224,0.001,0.528596628014355,0.018715128592204255,0.5244150264181617,0.002705936108280768,0.015689614017431408,0.5072657988882804,0.5096081013366274,0.00336778809737448
48,0.002698367544938967,0.001,0.5284141492897154,0.01903308394574299,0.5266987942480017,0.002701469293741638,0.015689614017431408,0.5072657988882804,0.5092002377262186,0.00336778809737448
48,0.002698367544938967,0.001,0.5284141492897154,0.01903308394574299,0.5266987942480017,0.002701469293741638,0.015689614017431408,0.5072657988882804,0.5092002377262186,0.00336778809737448
49,0.002696619207285033,0.001,0.5305845401812622,0.020357437113960763,0.5253182114356126,0.002703587406416383,0.015786383840729834,0.5072657988882804,0.5089788260519967,0.00336778809737448
50,0.0026978421277029504,0.001,0.5299265108408951,0.020357437113960763,0.5196926590412045,0.0027058272762680406,0.015786383840729834,0.5072657988882804,0.5025462342535513,0.00336778809737448
51,0.002701026793000016,0.001,0.5220025104648783,0.020357437113960763,0.5213571000019354,0.002706258182238561,0.015786383840729834,0.5072657988882804,0.5013809096523837,0.00336778809737448
52,0.002699775996238276,0.001,0.525336894433293,0.020357437113960763,0.5187830227022006,0.002707511107963606,0.015786383840729834,0.5072657988882804,0.5001922785591927,0.00336778809737448
53,0.002699845258791312,0.001,0.5250299983963991,0.020357437113960763,0.5207506757759327,0.0027062564272494396,0.015786383840729834,0.5072657988882804,0.5026744199596798,0.00336778809737448
54,0.002699453811187294,0.001,0.5261663431816548,0.020357437113960763,0.5211764629984452,0.0027065239138933197,0.015786383840729834,0.5072657988882804,0.503245429014252,0.00336778809737448
55,0.002698216931997883,0.001,0.5274271052791648,0.020357437113960763,0.5238537614430316,0.0027054129146461075,0.015786383840729834,0.5072657988882804,0.5038747042988825,0.00336778809737448
56,0.002697699923346647,0.001,0.5291164158966617,0.020357437113960763,0.5219248162986188,0.002707393356806998,0.015786383840729834,0.5072657988882804,0.504573899059583,0.00336778809737448
57,0.0026978079055341407,0.001,0.5287818715681558,0.020357437113960763,0.5249633887501854,0.002703436522726325,0.015786383840729834,0.5072657988882804,0.5064151119294279,0.00336778809737448
58,0.0026969055716396036,0.001,0.5296610872414194,0.020357437113960763,0.5266407323540228,0.0027022529802116467,0.015786383840729834,0.5072657988882804,0.5075571300385723,0.00336778809737448
59,0.00269618565611194,0.001,0.5308001968558362,0.02069751110078899,0.5267697587850871,0.0027031493897405963,0.01694762172030939,0.5072657988882804,0.5087457611317633,0.00336778809737448
60,0.0026977789828963243,0.001,0.5287238101557705,0.02069751110078899,0.5265439625307244,0.0027034788820266393,0.01694762172030939,0.5072657988882804,0.5092351974642537,0.00336778809737448
61,0.0026966008690422994,0.001,0.5302527606819175,0.020996112650199406,0.5305373305721677,0.002699644185806321,0.018741089112104592,0.5072657988882804,0.5091303182501485,0.00336778809737448
61,0.0026966008690422994,0.001,0.5302527606819175,0.020996112650199406,0.5305373305721677,0.002699644185806321,0.018741089112104592,0.5072657988882804,0.5091303182501485,0.00336778809737448
62,0.0026957505352506604,0.001,0.530943967972219,0.020996112650199406,0.5269826523963433,0.002701269541833461,0.018741089112104592,0.5072657988882804,0.5104354818034563,0.00336778809737448
63,0.002694785546160374,0.001,0.5322130245572126,0.02249188522641188,0.5282342087776681,0.002701731320462088,0.018741089112104592,0.5072657988882804,0.5095614883525806,0.00336778809737448
64,0.002694677814299007,0.001,0.5332332465176977,0.02353146099102532,0.5279568019508797,0.002700163149624957,0.018741089112104592,0.5072657988882804,0.5096663675666857,0.00336778809737448
65,0.0026936490022638386,0.001,0.5334461383631105,0.02353146099102532,0.5267181482126614,0.0027021193999298876,0.018741089112104592,0.5072657988882804,0.5095148753685339,0.00336778809737448
66,0.002692660732514188,0.001,0.5354727581382747,0.025505549012126538,0.5289309515054159,0.002700365461340886,0.018792699684530456,0.5072657988882804,0.5114027012224255,0.004136902334145098
67,0.002702058750014644,0.001,0.5265810675558358,0.025505549012126538,0.51938299560665,0.002707961269210257,0.018792699684530456,0.5072657988882804,0.5055061587405172,0.004136902334145098
68,0.002701253667902676,0.001,0.5241894903313924,0.025505549012126538,0.5205635874508893,0.002707773969495928,0.018792699684530456,0.5072657988882804,0.5038513978068591,0.004136902334145098
69,0.00270205488091866,0.001,0.5225997135636989,0.025505549012126538,0.5188475359177327,0.002709016872864167,0.018792699684530456,0.5072657988882804,0.503350308228357,0.004136902334145098
70,0.002700996854061197,0.001,0.5235950520617331,0.025505549012126538,0.5199507119033334,0.002709467135241874,0.018792699684530456,0.5072657988882804,0.5027559926817615,0.004136902334145098
71,0.0026984650154067047,0.001,0.5280574863279198,0.025505549012126538,0.5221764178391943,0.002706092476504095,0.018792699684530456,0.5072657988882804,0.5038863575448941,0.004136902334145098
72,0.0026980889281697736,0.001,0.5296638520705805,0.025505549012126538,0.5193571903204371,0.0027159106158697703,0.018792699684530456,0.5072657988882804,0.4989803409739783,0.004136902334145098
73,0.0027017031178335443,0.001,0.5252207716085223,0.025505549012126538,0.5225054352384085,0.002708359313740082,0.018792699684530456,0.5072657988882804,0.5028608718958666,0.004136902334145098
74,0.002700503272573556,0.001,0.5259866292861765,0.025505549012126538,0.5228667092453889,0.002707015781510502,0.018792699684530456,0.5072657988882804,0.5026744199596798,0.004136902334145098
75,0.0026986948675258252,0.001,0.5277948275576052,0.025505549012126538,0.5233053991110079,0.00270765123330887,0.018792699684530456,0.5072657988882804,0.5035134536725204,0.004136902334145098
76,0.0026991018725937353,0.001,0.528007719403018,0.025505549012126538,0.527118130148961,0.0027031972108869846,0.018792699684530456,0.5072657988882804,0.5068229755398366,0.004136902334145098
77,0.002698039142769189,0.001,0.5287984605431231,0.025505549012126538,0.5252859548278465,0.0027053075860746347,0.018792699684530456,0.5072657988882804,0.5053546665423654,0.004136902334145098
78,0.00269643576355334,0.001,0.5314554613670421,0.025505549012126538,0.5269891037178966,0.002701779461920908,0.018792699684530456,0.5072657988882804,0.5087224546397399,0.004136902334145098
79,0.0026951379671137565,0.001,0.5324452702067539,0.025505549012126538,0.5270278116472159,0.0027025274325934616,0.018792699684530456,0.5072657988882804,0.5094449558924639,0.004136902334145098
80,0.0026945703475954657,0.001,0.5333217210508563,0.025505549012126538,0.5295180217667589,0.0026996667307257324,0.019689433380427945,0.5072657988882804,0.5112395557782621,0.004136902334145098
81,0.002692427079689698,0.001,0.5356718258378815,0.025505549012126538,0.5303502422471243,0.002700950022684547,0.021386130948924942,0.5072657988882804,0.5140013750830293,0.00673557619474896
82,0.0026912177609289115,0.001,0.537449610988537,0.026948789834276177,0.5300792867418891,0.0027005141855175993,0.021386130948924942,0.5072657988882804,0.5147238763357533,0.007458077447472955
83,0.0026900723275709412,0.001,0.5392495147724822,0.02922424423394876,0.5347887514757398,0.0026959731992318337,0.024785977407471904,0.5072657988882804,0.5177886800368242,0.010522881148543828
83,0.0026900723275709412,0.001,0.5392495147724822,0.02922424423394876,0.5347887514757398,0.0026959731992318337,0.024785977407471904,0.5072657988882804,0.5177886800368242,0.010522881148543828
84,0.0026888523693729877,0.001,0.5407286983737275,0.030360589019204465,0.5350919635887411,0.0026952142871788103,0.025889153393072517,0.5072657988882804,0.5193851747404239,0.01211937585214351
84,0.0026888523693729877,0.001,0.5407286983737275,0.030360589019204465,0.5350919635887411,0.0026952142871788103,0.025889153393072517,0.5072657988882804,0.5193851747404239,0.01211937585214351
85,0.00268734331597501,0.001,0.5417627444800186,0.031101563234407714,0.5383434296515641,0.002694055214534363,0.02982445954053692,0.5072657988882804,0.5188141656858518,0.01211937585214351
85,0.00268734331597501,0.001,0.5417627444800186,0.031101563234407714,0.5383434296515641,0.002694055214534363,0.02982445954053692,0.5072657988882804,0.5188141656858518,0.01211937585214351
86,0.002686754744703755,0.001,0.5426834325907002,0.033183479592795884,0.5398594902165709,0.002691019882789413,0.02982445954053692,0.5072657988882804,0.521436146038479,0.014170347150198603
86,0.002686754744703755,0.001,0.5426834325907002,0.033183479592795884,0.5398594902165709,0.002691019882789413,0.02982445954053692,0.5072657988882804,0.521436146038479,0.014170347150198603
87,0.0026855517816557553,0.001,0.5440160802464016,0.03444424169030591,0.5412594269936196,0.0026897084552479885,0.030198636190623573,0.5072657988882804,0.5219139291249577,0.014648130236677326
87,0.0026855517816557553,0.001,0.5440160802464016,0.03444424169030591,0.5412594269936196,0.0026897084552479885,0.030198636190623573,0.5072657988882804,0.5219139291249577,0.014648130236677326
88,0.0026839777093835343,0.001,0.544383802524842,0.03520733453879887,0.5410207280961505,0.002690212258252406,0.030198636190623573,0.5072657988882804,0.5209000967219419,0.014648130236677326
89,0.002683491565333957,0.001,0.5448759421155367,0.03563864788794702,0.5439689820459721,0.0026870784936896897,0.03212758133503646,0.5072657988882804,0.5214594525305024,0.014648130236677326
89,0.002683491565333957,0.001,0.5448759421155367,0.03563864788794702,0.5439689820459721,0.0026870784936896897,0.03212758133503646,0.5072657988882804,0.5214594525305024,0.014648130236677326
90,0.0026812835458541275,0.001,0.547455527722942,0.03766526766311118,0.5427367796293071,0.0026884968598243774,0.032185643229015515,0.5072657988882804,0.5201193292391596,0.014648130236677326
91,0.002680912178723133,0.001,0.5481909722798228,0.038754610352626284,0.5434012657492887,0.002687282450034995,0.032185643229015515,0.5072657988882804,0.5204106603894515,0.014648130236677326
92,0.0026794040645013208,0.001,0.5491337790237941,0.039459641788733846,0.5458269626532996,0.0026850514708720926,0.0350048707477727,0.5072657988882804,0.5226830433617284,0.015417244473448055
92,0.0026794040645013208,0.001,0.5491337790237941,0.039459641788733846,0.5458269626532996,0.0026850514708720926,0.0350048707477727,0.5072657988882804,0.5226830433617284,0.015417244473448055
93,0.002678566647966284,0.001,0.5493273170650785,0.0406595776446973,0.5455108478971917,0.0026846204291629304,0.0350048707477727,0.5072657988882804,0.5220537680770979,0.015417244473448055
93,0.002678566647966284,0.001,0.5493273170650785,0.0406595776446973,0.5455108478971917,0.0026846204291629304,0.0350048707477727,0.5072657988882804,0.5220537680770979,0.015417244473448055
94,0.0026775932047249404,0.001,0.5504691915086567,0.0406595776446973,0.5463237144128975,0.0026857381699678285,0.036708019637822886,0.5072657988882804,0.520970016198012,0.015417244473448055
95,0.0026764265494298813,0.001,0.5508479731037419,0.04085311568598171,0.5446334681659538,0.002686358395966623,0.036708019637822886,0.5072657988882804,0.522193607029238,0.015417244473448055
96,0.0026763107163295043,0.001,0.550781617203873,0.04085311568598171,0.5467624042785164,0.002683397839293885,0.037295089899165856,0.5072657988882804,0.5213778798084207,0.015417244473448055
96,0.0026763107163295043,0.001,0.550781617203873,0.04085311568598171,0.5467624042785164,0.002683397839293885,0.037295089899165856,0.5072657988882804,0.5213778798084207,0.015417244473448055
97,0.002674984038616066,0.001,0.5524958112838207,0.041950752862980556,0.5451560252117646,0.002683938734708609,0.037295089899165856,0.5072657988882804,0.5232190926782655,0.015953293789985112
98,0.002677203417447272,0.001,0.5506129626250394,0.041950752862980556,0.5485171637409924,0.0026802249385506653,0.03821762888127633,0.5072657988882804,0.523382238122429,0.016116439234148627
98,0.002677203417447272,0.001,0.5506129626250394,0.041950752862980556,0.5485171637409924,0.0026802249385506653,0.03821762888127633,0.5072657988882804,0.523382238122429,0.016116439234148627
99,0.0026740784952241766,0.001,0.5523686291424053,0.04237930138296753,0.550207409987936,0.002680260349416837,0.04012076873947634,0.5072657988882804,0.5234871173365341,0.016221318448253697
100,0.002672673057808584,0.001,0.5534745608068877,0.043413347489258625,0.5495493751895075,0.0026804753428902655,0.04012076873947634,0.5072657988882804,0.5231258667101721,0.016221318448253697
101,0.0026707195179903414,0.001,0.5554486488279889,0.0447266413408316,0.5482913674866297,0.002681535515130011,0.04012076873947634,0.5072657988882804,0.523382238122429,0.016221318448253697
102,0.0026696693655292856,0.001,0.5557610745232052,0.045943166171762306,0.548213951627991,0.002680442117685392,0.04012076873947634,0.5072657988882804,0.5223101394893548,0.016221318448253697
103,0.0026696911566740384,0.001,0.5561840933848697,0.04654313409974398,0.5491622958963144,0.0026794910889266447,0.04012076873947634,0.5072657988882804,0.5232773589083239,0.016221318448253697
103,0.0026696911566740384,0.001,0.5561840933848697,0.04654313409974398,0.5491622958963144,0.0026794910889266447,0.04012076873947634,0.5072657988882804,0.5232773589083239,0.016221318448253697
104,0.002669004462175475,0.001,0.5555481826777924,0.04654313409974398,0.5505622326733631,0.002678664234492404,0.04073364428703219,0.5072657988882804,0.5248388938738886,0.017573094985608217
104,0.002669004462175475,0.001,0.5555481826777924,0.04654313409974398,0.5505622326733631,0.002678664234492404,0.04073364428703219,0.5072657988882804,0.5248388938738886,0.017573094985608217
105,0.002667186810799142,0.001,0.5581637110642933,0.04803614184679528,0.550878347429471,0.0026781853389519117,0.04111427225867226,0.5072657988882804,0.5252817172223323,0.018015918334051917
105,0.002667186810799142,0.001,0.5581637110642933,0.04803614184679528,0.550878347429471,0.0026781853389519117,0.04111427225867226,0.5072657988882804,0.5252817172223323,0.018015918334051917
106,0.0026670510551833402,0.001,0.5584650774428648,0.048862825765995876,0.5528395491816499,0.0026762144469465476,0.041849722915739296,0.5072657988882804,0.52450094973955,0.018015918334051917
106,0.0026670510551833402,0.001,0.5584650774428648,0.048862825765995876,0.5528395491816499,0.0026762144469465476,0.041849722915739296,0.5072657988882804,0.52450094973955,0.018015918334051917
107,0.002664852164449696,0.001,0.5591866978539396,0.04911995487798804,0.5499235518395943,0.002680005490696434,0.041849722915739296,0.5072657988882804,0.5222868329973314,0.018015918334051917
108,0.0026655360447156965,0.001,0.5585148443677665,0.04911995487798804,0.5531234073299915,0.0026755311067092635,0.04277226189784977,0.5072657988882804,0.5230792537261254,0.018015918334051917
108,0.0026655360447156965,0.001,0.5585148443677665,0.04911995487798804,0.5531234073299915,0.0026755311067092635,0.04277226189784977,0.5072657988882804,0.5230792537261254,0.018015918334051917
109,0.0026752736107376242,0.001,0.5529243598038077,0.04911995487798804,0.5444850877702297,0.002685697230347584,0.04277226189784977,0.5072657988882804,0.5223567524734015,0.018015918334051917
110,0.002672936305723662,0.001,0.553867166547779,0.04911995487798804,0.5504396575638519,0.002680036005742822,0.04277226189784977,0.5072657988882804,0.5229044550359503,0.018015918334051917
111,0.002669716206755141,0.001,0.556468870788474,0.04911995487798804,0.5507815776061726,0.002677527210725307,0.04277226189784977,0.5072657988882804,0.5244543367555032,0.018015918334051917
112,0.0026682008195623324,0.001,0.5576936901068883,0.04911995487798804,0.5517041165882831,0.002677534690962682,0.04277226189784977,0.5072657988882804,0.5241979653432464,0.018015918334051917
113,0.0026652070622968788,0.001,0.5585701409509907,0.04911995487798804,0.5516008954434316,0.002677527584487232,0.04277226189784977,0.5072657988882804,0.5238716744549194,0.018015918334051917
114,0.0026688024982655357,0.001,0.5572955547076747,0.04911995487798804,0.5520331339874973,0.0026777087878830834,0.04277226189784977,0.5072657988882804,0.5247223614137718,0.018015918334051917
115,0.0026651138839581512,0.001,0.5596401298363775,0.04962591861448884,0.5505686839949163,0.0026790969754340215,0.04277226189784977,0.5072657988882804,0.5249554263340054,0.018015918334051917
116,0.0026637736039283946,0.001,0.559902788606692,0.04962591861448884,0.5531169560084384,0.0026752857669975596,0.044139942067132454,0.5072657988882804,0.5255031288965542,0.018237330008273767
116,0.0026637736039283946,0.001,0.559902788606692,0.04962591861448884,0.5531169560084384,0.0026752857669975596,0.044139942067132454,0.5072657988882804,0.5255031288965542,0.018237330008273767
117,0.0026632328996598047,0.001,0.560867713983953,0.051226754698827204,0.5542330346371455,0.0026743559269253943,0.044139942067132454,0.5072657988882804,0.5260391782130912,0.018773379324810824
117,0.0026632328996598047,0.001,0.560867713983953,0.051226754698827204,0.5542330346371455,0.0026743559269253943,0.044139942067132454,0.5072657988882804,0.5260391782130912,0.018773379324810824
118,0.0026627966222555655,0.001,0.560867713983953,0.051226754698827204,0.553723380234441,0.0026725544828880917,0.044610888540517535,0.5072657988882804,0.5255380886345892,0.018773379324810824
118,0.0026627966222555655,0.001,0.560867713983953,0.051226754698827204,0.553723380234441,0.0026725544828880917,0.044610888540517535,0.5072657988882804,0.5255380886345892,0.018773379324810824
119,0.0026601507465370956,0.001,0.5624989631890646,0.052111500030413094,0.5540394949905488,0.0026744884985882957,0.044881844045752795,0.5072657988882804,0.526190670411243,0.018924871522962627
120,0.002683712225095381,0.001,0.5473919366522343,0.052111500030413094,0.5364983516873432,0.0026982014059425967,0.044881844045752795,0.5072657988882804,0.5170195658000536,0.018924871522962627
121,0.0026922750869061794,0.001,0.5382984135410273,0.052111500030413094,0.5402917287606366,0.002693503976065873,0.044881844045752795,0.5072657988882804,0.5187792059478168,0.018924871522962627
122,0.002690006480758278,0.001,0.5403692705827707,0.052111500030413094,0.5346081144722497,0.0026985400496278727,0.044881844045752795,0.5072657988882804,0.5159125074289443,0.018924871522962627
123,0.002696374008476948,0.001,0.5338525682498079,0.052111500030413094,0.5239118233370106,0.0027089169757609985,0.044881844045752795,0.5072657988882804,0.5125447193315698,0.018924871522962627
124,0.0026973835590784934,0.001,0.5314250482462689,0.052111500030413094,0.5234086202558594,0.0027085320759612634,0.044881844045752795,0.5072657988882804,0.51080838567583,0.018924871522962627
125,0.002697706946650704,0.001,0.5314084592713016,0.052111500030413094,0.5277503596611766,0.0027031135170554202,0.044881844045752795,0.5072657988882804,0.5128477037278734,0.018924871522962627
126,0.002696935525245325,0.001,0.5321217851948928,0.052111500030413094,0.5274665015128349,0.0027040793763182074,0.044881844045752795,0.5072657988882804,0.5129409296959668,0.018924871522962627
127,0.0026970861273098294,0.001,0.5318010650121929,0.052111500030413094,0.5255762642977414,0.002705819277301409,0.044881844045752795,0.5072657988882804,0.5105520142635731,0.018924871522962627
128,0.002698083837436149,0.001,0.5309356734847354,0.052111500030413094,0.5264859006367454,0.0027043813924884116,0.044881844045752795,0.5072657988882804,0.5142227867572512,0.018924871522962627
129,0.0026989244104864115,0.001,0.5308001968558362,0.052111500030413094,0.5206668085957409,0.0027120980654280424,0.044881844045752795,0.5072657988882804,0.5079766468949926,0.018924871522962627
